booking,Stefan,10.0,100.0,true,true,[4413.786738618676; 552.6482310020439; 4420.259159029629; 570.1237661128362; 4384.624706122965; 583.3217116346258; 4371.679865299704; 548.3706414130413; 4407.314318207723; 535.1726958912516],0xffffffff,[19.751760191221155; 32.32599193769691; 19.75172625324792; 32.32590030516917]
booking,Nico,10.0,100.0,true,true,[4129.125641062043; 447.8795051407168; 4141.0558780537; 462.1957895301638; 4168.711844119046; 439.1491511407944; 4141.457424242365; 407.44239648326084; 4116.940969126742; 433.8041761757007; 4118.96421849018; 435.68579808429433],0xff9999ff,[19.751028193539042; 32.325708978884904; 19.75096497058057; 32.32563454353051]
booking,Francois Lombard,20.0,400.0,false,false,[5001.70203487554; 385.9169770471351; 5019.0296789444; 382.1474789252515; 5037.984647411966; 377.40873680836; 5019.5519399092045; 303.6779067973148; 4949.607084136689; 319.199195901333; 4965.2263939424565; 393.57686164308274],0xcc9933ff,[19.753379705232945; 32.325486689498305; 19.75318895219914; 32.32552907807576]
booking,Roger,40.0,400.0,false,true,[4249.220217116763; 368.3722632742492; 4293.221378760787; 374.4235151876059; 4322.872059116825; 379.76063765220783; 4316.140245179961; 417.1596039636011; 4169.011537409289; 393.29029394895156; 4175.743351344798; 355.89132763755816; 4233.320479947833; 366.25521078548104],0xffffffff,[19.751504867819673; 32.32549285556469; 19.751119134984854; 32.32543027650207]
booking,Test 25m^2,5.0,25.0,true,true,[-1.0000000003153684; -1.0000000003153684],0xb3b3b3ff,[19.750730867367807; 32.3255286842019; 19.75076920513266; 32.32555897103613]
booking,Test 50m^2,5.0,50.0,true,true,[-1.0000000003153684; -1.0000000003153684],0x4d4d4dff,[19.75073087599324; 32.32552869101599; 19.750769213758094; 32.32555897785023]
booking,Dieter,30.0,300.0,true,true,[4358.518270736378; 415.14117925122343; 4364.013350141979; 428.8788777889398; 4379.938249858023; 466.78013911239174; 4333.841910994632; 486.14834872020225; 4313.607930679801; 428.8421823507638; 4322.465580595514; 379.6330161508488; 4331.3401325565155; 381.2304355046421; 4347.676741382447; 388.0373558433599],0xcc3333ff,[19.75165448038584; 32.32572099784563; 19.751503802139734; 32.32549252097463]
booking,Kristiaan,35.0,250.0,false,false,[4110.571372978976; 343.202911892896; 4172.058197049789; 355.3641382999048; 4174.564660356439; 355.81530169534585; 4169.958682401136; 381.40406811821754; 4042.311329532922; 358.653382542075; 4046.1681813086634; 332.9410373686601; 4095.820689389221; 340.3889135807437],0x4d4d4dff,[19.751116044766615; 32.32543007718201; 19.750779422916306; 32.32537010686788]
booking,Pieter,40.0,400.0,false,false,[4234.807951334573; 662.0222929502941; 4245.572936494105; 691.6260022216688; 4271.439233743561; 692.9873862823658; 4288.364138995499; 690.2794014425979; 4280.148632937264; 638.9324885820132; 4261.426407861321; 576.2524093390398; 4211.623559197998; 591.2082197501882; 4223.790791522953; 631.725103391098],0x99ccccff,[19.75141439711512; 32.32630695421909; 19.75121320346747; 32.326047215597434]
booking,Test Long Front,60.0,600.0,true,true,[4395.293005495569; 666.7711105128456; 4404.622143920309; 661.6741189802135; 4410.612233831282; 650.7830464539843; 4417.691430956662; 639.6196971139896; 4425.315181744807; 630.9068390951743; 4432.666655655497; 622.466257909096; 4431.032994805427; 606.9464795271713; 4423.914248973904; 579.9925089138683; 4420.691050151249; 571.2898720926999; 4401.936074936775; 578.2361592091718; 4283.256527290091; 670.9233685212067; 4286.416337312225; 690.6721811595409; 4334.919279832122; 682.9117103563573; 4389.646919220119; 669.8424233633671],0xcccc33ff,[19.75176132352626; 32.32599499492056; 19.751409290490614; 32.326307983984364]
booking,Karlien,40.0,1000.0,true,true,[4181.96638985343; 523.1417570205758; 4203.370030487828; 563.6559001529815; 4211.630836597183; 591.1643844971311; 4297.828074668574; 565.2793280192357; 4209.571815501174; 403.83042026883123; 4140.431900337409; 461.44701623863443; 4152.998820163442; 476.5273200298743; 4177.503733325099; 514.6460738486398],0xb3801aff,[19.751213222546898; 32.32604710067291; 19.75102655763333; 32.32570701579797]
booking,Lauren,10.0,50.0,true,true,[4103.386878353444; 421.1308025647663; 4117.033219045462; 433.8218994083423; 4129.97245924496; 419.9087379035052; 4102.679777860926; 394.5265442163533; 4089.7405376614274; 408.43970572119036],0xffffffff,[19.75096521243563; 32.32563458999618; 19.75089365819228; 32.325568044549854]
